GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2006205292214579596500000000,1135010200103800001,1135010200,서울특별시 노원구 월계동,1,일반,380-1,11058,2,집합건축물,3,표제부,삼능스페이스향,,0,주건축물,2153,933.28,13840.39,359.34,43.35,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,55.7,15,4,2003-12-06,2006-06-14,2018-07-06
2003205252914579671800000000,1135010200103800004,1135010200,서울특별시 노원구 월계동,1,일반,380-4,14105,1,일반건축물,2,일반건축물대방,,,0,주건축물,469,202.42,1645.52,350.85,43.15,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,26.27,9,0,2002-05-24,2003-01-10,2018-07-06
1984205260264579573400000000,1135010200103800005,1135010200,서울특별시 노원구 월계동,1,일반,380-5,13270,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,67.6,67.6,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1984-01-09,2018-07-06
1963205248614579549600000000,1135010200103800008,1135010200,서울특별시 노원구 월계동,1,일반,380-8,6958,1,일반건축물,2,일반건축물대방,,,0,주건축물,124.3,74.4,74.4,59.86,59.86,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.4,1,0,,1963-08-30,2018-07-06
2007205021084577981900000000,1135010200103820006,1135010200,서울특별시 노원구 월계동,1,일반,382-6,15584,1,일반건축물,2,일반건축물대방,,,0,주건축물,112,54.8,199.88,148.82,48.93,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,12,4,0,2006-10-10,2007-03-30,2018-07-06
2002205007974577941400000000,1135010200103820014,1135010200,서울특별시 노원구 월계동,1,일반,382-14,8245,2,집합건축물,3,표제부,,,0,주건축물,299,72.47,397.03,65.55,24.24,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,9,3,1,2002-05-23,2002-10-24,2018-07-06
2014205091944577622200000000,1135010200103820018,1135010200,서울특별시 노원구 월계동,1,일반,382-18,100197854,1,일반건축물,2,일반건축물대방,,,0,주건축물,132,79.08,273.33,156.27,59.91,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,8.88,3,1,2014-03-19,2014-08-07,2018-07-06
2014205099754577540600000000,1135010200103820019,1135010200,서울특별시 노원구 월계동,1,일반,382-19,100197851,1,일반건축물,2,일반건축물대방,,,0,주건축물,139,83.25,289.26,157.32,59.89,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,8.95,3,1,2014-03-19,2014-08-06,2018-07-06
2012205080554577467900000000,1135010200103820022,1135010200,서울특별시 노원구 월계동,1,일반,382-22,100192819,2,집합건축물,3,표제부,,,0,주건축물,155,92.94,308.55,199.06,59.96,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.5,5,0,2012-03-22,2012-11-16,2018-07-06
1980205072084577393200000000,1135010200103820023,1135010200,서울특별시 노원구 월계동,1,일반,382-23,11568,1,일반건축물,2,일반건축물대방,,,0,주건축물,191.87,71.67,146.31,71.52,37.35,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1980-11-03,2018-07-06
2009205108484577480000000000,1135010200103820025,1135010200,서울특별시 노원구 월계동,1,일반,382-25,100183066,2,집합건축물,3,표제부,,,0,주건축물,136,74.46,248.83,161.57,54.75,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.6,4,0,2007-12-28,2009-01-19,2018-07-06
2002205116554577417800000000,1135010200103820026,1135010200,서울특별시 노원구 월계동,1,일반,382-26,9410,1,일반건축물,2,일반건축물대방,,,0,주건축물,139,80.24,231.72,166.71,57.73,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,3,0,2001-09-26,2002-01-17,2018-07-06
1976205124194577366200000000,1135010200103820027,1135010200,서울특별시 노원구 월계동,1,일반,382-27,7388,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,85.95,122.08,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-09-22,2018-07-06
2016205091354577369000000000,1135010200103820029,1135010200,서울특별시 노원구 월계동,1,일반,382-29,100204391,1,일반건축물,2,일반건축물대방,,,0,주건축물,165,94.1,299.84,129.75,57.03,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,9.2,3,1,2016-01-14,2016-07-06,2018-07-06
2015205083684577277000000000,1135010200103820030,1135010200,서울특별시 노원구 월계동,1,일반,382-30,100200631,1,일반건축물,2,일반건축물대방,,,0,주건축물,177.8,91.05,299.43,122.32,51.21,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,9.17,3,1,2015-01-06,2015-07-10,2018-07-06
2014205094704577205000000000,1135010200103820031,1135010200,서울특별시 노원구 월계동,1,일반,382-31,100198531,1,일반건축물,2,일반건축물대방,,,0,주건축물,159,95.27,299.2,140.6,59.92,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,9.18,3,1,2013-11-26,2014-10-27,2018-07-06
2003205058114578309000000000,1135010200103820033,1135010200,서울특별시 노원구 월계동,1,일반,382-33,11415,1,일반건축물,2,일반건축물대방,서울중앙교회,,0,주건축물,2038,406.37,2466.38,58.18,19.94,21,철근콘크리트구조,06000,종교시설,06101,교회,6,문교사회용,13.8,3,2,1999-04-30,2003-10-31,2018-07-06
1985205057624577896900000000,1135010200103820035,1135010200,서울특별시 노원구 월계동,1,일반,382-35,12492,2,집합건축물,3,표제부,,,0,주건축물,0,55.68,222.72,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1985-09-02,1985-12-18,2018-07-06
1987205039204577841800000000,1135010200103820041,1135010200,서울특별시 노원구 월계동,1,일반,382-41,10279,2,집합건축물,3,표제부,,,0,주건축물,0,77.9,315.74,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1986-08-01,1987-02-02,2018-07-06
2016205081974577697800000000,1135010200103820042,1135010200,서울특별시 노원구 월계동,1,일반,382-42,100202691,1,일반건축물,2,일반건축물대방,,,0,주건축물,189,98.58,299.48,111.93,52.16,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,8.99,3,1,2015-09-07,2016-02-22,2018-07-06
2017205071994577799700000000,1135010200103820048,1135010200,서울특별시 노원구 월계동,1,일반,382-48,100206752,1,일반건축물,2,일반건축물대방,,,0,주건축물,182,94.38,299.89,115.53,51.86,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,8.7,3,1,2016-08-19,2017-01-06,2018-07-06
1985205067124577912500000000,1135010200103820050,1135010200,서울특별시 노원구 월계동,1,일반,382-50,9779,2,집합건축물,3,표제부,,,0,주건축물,0,58.38,233.52,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1985-07-11,1985-12-18,2018-07-06
1987205048084577766600000000,1135010200103820052,1135010200,서울특별시 노원구 월계동,1,일반,382-52,5776,2,집합건축물,3,표제부,,,0,주건축물,0,77.52,310.08,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1986-08-13,1987-02-02,2018-07-06
1989205057424577682900000000,1135010200103820053,1135010200,서울특별시 노원구 월계동,1,일반,382-53,8252,2,집합건축물,3,표제부,,,0,주건축물,0,83.16,249.48,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,2,1,1988-08-20,1989-03-08,2018-07-06
1988205046274578053300000000,1135010200103820055,1135010200,서울특별시 노원구 월계동,1,일반,382-55,7531,2,집합건축물,3,표제부,,,0,주건축물,0,81.59,326.36,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1987-10-20,1988-12-10,2018-07-06
1988205059154578077500000000,1135010200103820056,1135010200,서울특별시 노원구 월계동,1,일반,382-56,9857,2,집합건축물,3,표제부,,,0,주건축물,0,81.81,327.24,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1988-05-12,1988-11-26,2018-07-06
1988205031334578015900000000,1135010200103820060,1135010200,서울특별시 노원구 월계동,1,일반,382-60,12920,2,집합건축물,3,표제부,,,0,주건축물,0,82.39,329.56,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1987-10-19,1988-12-10,2018-07-06
2002205068544577559400000000,1135010200103820062,1135010200,서울특별시 노원구 월계동,1,일반,382-62,9155,2,집합건축물,3,표제부,,,0,주건축물,355,172.5,818.38,178.07,48.59,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.5,5,1,2001-07-26,2002-03-25,2018-07-06
1996205232694579058900000000,1135010200103830003,1135010200,서울특별시 노원구 월계동,1,일반,383-3,13558,1,일반건축물,2,일반건축물대방,,,0,주건축물,393,216.94,981.3,195.65,55.2,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,13.4,4,1,1995-05-27,1996-05-16,2018-07-06
1982205244114578339300000000,1135010200103830004,1135010200,서울특별시 노원구 월계동,1,일반,383-4,7541,1,일반건축물,2,일반건축물대방,,,0,주건축물,178,85.06,333.23,163.1,47.79,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,4,1,,1982-07-15,2018-07-06
1983205234014578826400000000,1135010200103830005,1135010200,서울특별시 노원구 월계동,1,일반,383-5,9723,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,0,354.79,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,0,3,1,,1983-09-01,2018-07-06
1999205221224578922500000000,1135010200103830006,1135010200,서울특별시 노원구 월계동,1,일반,383-6,6296,1,일반건축물,2,일반건축물대방,,,0,주건축물,148,86.72,413.92,206.36,58.59,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.8,4,1,1999-05-27,1999-10-14,2018-07-06
1987205213534578814300000000,1135010200103830008,1135010200,서울특별시 노원구 월계동,1,일반,383-8,9686,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72.6,294.14,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,3,1,1986-09-29,1987-04-02,2018-07-06
1970205197694578688100000000,1135010200103830010,1135010200,서울특별시 노원구 월계동,1,일반,383-10,5368,1,일반건축물,2,일반건축물대방,월계동383-34단독주택,2,0,주건축물,230,41.72,41.72,18.14,18.14,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,3.7,1,0,,1970-04-20,2018-07-06
1970205212084578710000000000,1135010200103830010,1135010200,서울특별시 노원구 월계동,1,일반,383-10,5368,1,일반건축물,2,일반건축물대방,월계동383-34단독주택,2,0,주건축물,230,41.72,41.72,18.14,18.14,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,3.7,1,0,,1970-04-20,2018-07-06
1967205189624578665500000000,1135010200103830011,1135010200,서울특별시 노원구 월계동,1,일반,383-11,10837,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,39.47,39.47,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1967-12-10,2018-07-06
0000205183834578588700000000,1135010200103830012,1135010200,서울특별시 노원구 월계동,1,일반,383-12,11482,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,52.89,52.89,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2018-07-06
1990205185824578388600000000,1135010200103830014,1135010200,서울특별시 노원구 월계동,1,일반,383-14,9126,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,86.94,454.93,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,2,상업용,0,4,1,1989-12-11,1990-07-02,2018-07-06
1978205181484578291700000000,1135010200103830015,1135010200,서울특별시 노원구 월계동,1,일반,383-15,13975,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,88.73,221.79,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1978-12-19,2018-07-06
2006205188104578124200000000,1135010200103830016,1135010200,서울특별시 노원구 월계동,1,일반,383-16,7842,1,일반건축물,2,일반건축물대방,성북플라자,,0,주건축물,337,192.36,1265.74,311.85,57.08,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,22.65,6,1,2005-09-05,2006-08-25,2018-07-06
1985205181184578018200000000,1135010200103830017,1135010200,서울특별시 노원구 월계동,1,일반,383-17,7387,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,54.29,54.29,0,0,12,블록구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,1,0,,1985-08-12,2018-07-06
1980205199774578477200000000,1135010200103830021,1135010200,서울특별시 노원구 월계동,1,일반,383-21,15290,2,집합건축물,3,표제부,,,0,주건축물,0,380.3,1493.76,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,3,1,,1980-11-15,2018-07-06
1960205227924578714700000000,1135010200103830025,1135010200,서울특별시 노원구 월계동,1,일반,383-25,10614,1,일반건축물,2,일반건축물대방,,,0,주건축물,179,168.2,184.48,103.06,93.97,12,블록구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,6.3,2,0,,1960-11-01,2018-07-06
1989205234054578219400000000,1135010200103830026,1135010200,서울특별시 노원구 월계동,1,일반,383-26,13494,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,44.92,172.24,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03002,휴게음식점,2,상업용,0,3,1,1989-07-18,1989-11-24,2018-07-06
0000205226924578154100000000,1135010200103830027,1135010200,서울특별시 노원구 월계동,1,일반,383-27,14175,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,13.81,13.81,0,0,51,일반목구조,04000,제2종근린생활시설,04403,부동산중개업소,2,상업용,0,1,0,,,2018-07-06
1989205220104578014100000000,1135010200103830028,1135010200,서울특별시 노원구 월계동,1,일반,383-28,7093,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,89.2,446,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,4,1,1989-08-08,1989-11-27,2018-07-06
1992205208164577830100000000,1135010200103830030,1135010200,서울특별시 노원구 월계동,1,일반,383-30,6334,1,일반건축물,2,일반건축물대방,,,0,주건축물,362,180.88,1104.48,249.83,49.97,21,철근콘크리트구조,04000,제2종근린생활시설,04014,독서실,2,상업용,18.7,5,1,1991-05-11,1992-11-04,2018-07-06
1970205198994578574200000000,1135010200103830036,1135010200,서울특별시 노원구 월계동,1,일반,383-36,15161,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,54.05,54.05,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1970-06-20,2018-07-06
1959205184544577962500000000,1135010200103830039,1135010200,서울특별시 노원구 월계동,1,일반,383-39,14977,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,33.35,33.35,0,0,12,블록구조,03000,제1종근린생활시설,03027,미용원,2,상업용,0,1,0,,1959-02-18,2018-07-06
1976205265924578015100000000,1135010200103830040,1135010200,서울특별시 노원구 월계동,1,일반,383-40,3630,2,집합건축물,3,표제부,,라동,0,주건축물,0,419.97,2099.85,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,0,,1976-04-24,2018-07-06
1976205236874577558700000000,1135010200103830040,1135010200,서울특별시 노원구 월계동,1,일반,383-40,3631,2,집합건축물,3,표제부,,다동,0,주건축물,0,419.97,2099.85,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,0,,1976-04-24,2018-07-06
1976205218554577694800000000,1135010200103830040,1135010200,서울특별시 노원구 월계동,1,일반,383-40,3632,2,집합건축물,3,표제부,,나동,0,주건축물,0,419.97,2488.38,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,,1976-04-24,2018-07-06
1976205247484578207000000000,1135010200103830040,1135010200,서울특별시 노원구 월계동,1,일반,383-40,3633,2,집합건축물,3,표제부,,가동,0,주건축물,0,419.97,2488.38,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,,1976-04-24,2018-07-06
1976205264074578411500000000,1135010200103830040,1135010200,서울특별시 노원구 월계동,1,일반,383-40,1093,1,일반건축물,2,일반건축물대방,,수위실,0,주건축물,0,8.33,8.33,0,0,11,벽돌구조,02000,공동주택,02005,부대시설,7,기타,0,1,0,,1976-04-24,2018-07-06
