GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2016203268424604930700000000,1132010700106760042,1132010700,서울특별시 도봉구 창동,1,일반,676-42,100206611,2,집합건축물,3,표제부,북한산팰리스(301동),,0,주건축물,356.7,198.32,713.16,199.93,55.6,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,19.7,6,0,2015-12-28,2016-07-29,2018-07-06
2016203279424604954300000000,1132010700106760045,1132010700,서울특별시 도봉구 창동,1,일반,676-45,100205940,2,집합건축물,3,표제부,성우스타팰리스,,0,주건축물,355.4,192.09,658.51,185.29,54.05,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,18.6,6,0,2015-12-01,2016-05-24,2018-07-06
2015203293254604984300000000,1132010700106760049,1132010700,서울특별시 도봉구 창동,1,일반,676-49,100203380,2,집합건축물,3,표제부,북한산팰리스,,0,주건축물,340.1,193.19,659.19,193.82,56.8,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,18,6,0,2015-03-10,2015-09-10,2018-07-06
1996203304464605052100000000,1132010700106760052,1132010700,서울특별시 도봉구 창동,1,일반,676-52,13628,2,집합건축물,3,표제부,,,0,주건축물,203.3,121.47,517.82,198.98,59.74,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1995-12-16,1996-09-25,2018-07-06
1996203306914604911900000000,1132010700106760054,1132010700,서울특별시 도봉구 창동,1,일반,676-54,12495,1,일반건축물,2,일반건축물대방,,,0,주건축물,124.3,73.82,119.96,48.25,59.38,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,6.3,2,0,1996-07-05,1996-12-06,2018-07-06
1991203320634604936400000000,1132010700106760056,1132010700,서울특별시 도봉구 창동,1,일반,676-56,12496,1,일반건축물,2,일반건축물대방,,,0,주건축물,129.9,64.8,201.55,99.76,49.88,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.5,2,1,1990-01-10,1991-07-23,2018-07-06
2001203319214605072700000000,1132010700106760057,1132010700,서울특별시 도봉구 창동,1,일반,676-57,13629,2,집합건축물,3,표제부,,,0,주건축물,227.58,136.41,647.66,227.75,59.93,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.15,4,1,2000-12-04,2001-04-26,2018-07-06
2012203335024605014700000000,1132010700106760061,1132010700,서울특별시 도봉구 창동,1,일반,676-61,100194207,2,집합건축물,3,표제부,우진그랑빌,,0,주건축물,245.3,146.97,489.73,199.65,59.91,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.5,5,0,2012-06-21,2012-11-02,2018-07-06
2013203346044605079300000000,1132010700106760063,1132010700,서울특별시 도봉구 창동,1,일반,676-63,100195547,2,집합건축물,3,표제부,북한산팰리스,,0,주건축물,257.72,153.49,514.75,199.73,59.56,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.95,5,0,2012-09-26,2013-04-30,2018-07-06
1988203357034605181800000000,1132010700106760066,1132010700,서울특별시 도봉구 창동,1,일반,676-66,12502,1,일반건축물,2,일반건축물대방,,,0,주건축물,125.6,62.65,198.26,99.76,49.88,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.2,2,1,1988-02-29,1988-08-25,2018-07-06
1992203388034605248100000000,1132010700106760068,1132010700,서울특별시 도봉구 창동,1,일반,676-68,12504,1,일반건축물,2,일반건축물대방,,,0,주건축물,66.4,38.15,155.75,184.34,57.45,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,9.4,4,1,1992-03-18,1992-07-13,2018-07-06
1994203412624604915200000000,1132010700106760072,1132010700,서울특별시 도봉구 창동,1,일반,676-72,12507,1,일반건축물,2,일반건축물대방,,,0,주건축물,408.1,161.45,246.29,47.94,39.56,21,철근콘크리트구조,19000,위험물저장및처리시설,19999,기타위험물저장처리시설,2,상업용,10.95,2,1,1994-02-21,1994-10-20,2018-07-06
1992203374584604766700000000,1132010700106760076,1132010700,서울특별시 도봉구 창동,1,일반,676-76,12508,1,일반건축물,2,일반건축물대방,,,0,주건축물,166,93.22,389.88,181.73,56.15,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.3,4,1,1992-06-15,1992-11-28,2018-07-06
1996203365184604727800000000,1132010700106760077,1132010700,서울특별시 도봉구 창동,1,일반,676-77,12509,1,일반건축물,2,일반건축물대방,,,0,주건축물,107.1,63.91,209.39,195.51,59.67,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.5,4,0,1996-01-20,1996-11-06,2018-07-06
1991203357074604709200000000,1132010700106760078,1132010700,서울특별시 도봉구 창동,1,일반,676-78,12510,1,일반건축물,2,일반건축물대방,,,0,주건축물,109.4,51.48,308.04,222.45,47.06,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,14.7,5,1,1991-07-01,1991-12-17,2018-07-06
1997203335154608378200000000,1132010700106830007,1132010700,서울특별시 도봉구 창동,1,일반,683-7,12511,1,일반건축물,2,일반건축물대방,창북중학교,,0,주건축물,10488,2878.33,9180.07,87.71,27.44,21,철근콘크리트구조,10000,교육연구시설,10102,중학교,6,문교사회용,0,4,1,,1997-02-03,2018-07-06
1990203440154611136600000000,1132010700106910002,1132010700,서울특별시 도봉구 창동,1,일반,691-2,13630,2,집합건축물,3,표제부,,,0,주건축물,181.3,82.26,329.04,136.12,45.37,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-03-15,1990-11-19,2018-07-06
1992203424664610539500000000,1132010700106910003,1132010700,서울특별시 도봉구 창동,1,일반,691-3,12512,1,일반건축물,2,일반건축물대방,,,0,주건축물,701.3,259.31,367.67,36.98,36.98,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.6,1,1,1992-11-06,1992-12-29,2018-07-06
1998203409774610979500000000,1132010700106910005,1132010700,서울특별시 도봉구 창동,1,일반,691-5,13631,2,집합건축물,3,표제부,,,0,주건축물,473,280.32,1334.98,208.71,59.26,21,철근콘크리트구조,02000,공동주택,02002,연립주택,1,주거용,12.5,4,1,1996-10-17,1998-10-24,2018-07-06
1990203440834610708900000000,1132010700106910007,1132010700,서울특별시 도봉구 창동,1,일반,691-7,13632,2,집합건축물,3,표제부,,,0,주건축물,226.9,81.48,325.92,107.73,35.91,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-03-15,1990-10-30,2018-07-06
1993203414954610670800000000,1132010700106910008,1132010700,서울특별시 도봉구 창동,1,일반,691-8,13633,2,집합건축물,3,표제부,,,0,주건축물,194.7,116.62,565.06,234.95,59.89,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1993-03-30,1993-12-30,2018-07-06
1994203460804610524100000000,1132010700106910010,1132010700,서울특별시 도봉구 창동,1,일반,691-10,12513,1,일반건축물,2,일반건축물대방,,,0,주건축물,729.4,249.25,630.37,79.95,34.17,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,11.1,3,1,1994-04-16,1994-11-03,2018-07-06
1992203425024611085800000000,1132010700106910012,1132010700,서울특별시 도봉구 창동,1,일반,691-12,13634,2,집합건축물,3,표제부,,,0,주건축물,0,0,341.76,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,1,1991-07-31,1992-07-02,2018-07-06
1990203425364610956200000000,1132010700106910013,1132010700,서울특별시 도봉구 창동,1,일반,691-13,13635,2,집합건축물,3,표제부,,,0,주건축물,175.2,85.18,249.93,95.1,48.62,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.8,2,1,1990-03-17,1990-12-14,2018-07-06
1990203437284611002800000000,1132010700106910015,1132010700,서울특별시 도봉구 창동,1,일반,691-15,13636,2,집합건축물,3,표제부,,,0,주건축물,165,81.18,243.54,98.4,49.2,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.6,2,1,1990-04-09,1990-10-26,2018-07-06
1990203456424611085900000000,1132010700106910016,1132010700,서울특별시 도봉구 창동,1,일반,691-16,13637,2,집합건축물,3,표제부,,,0,주건축물,219.1,82.26,329.04,112.63,37.54,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-03-15,1990-11-14,2018-07-06
1990203452634610804400000000,1132010700106910017,1132010700,서울특별시 도봉구 창동,1,일반,691-17,13638,2,집합건축물,3,표제부,,,0,주건축물,0,0,326.4,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1990-03-15,1990-12-14,2018-07-06
1990203453864610697900000000,1132010700106910018,1132010700,서울특별시 도봉구 창동,1,일반,691-18,13639,2,집합건축물,3,표제부,,,0,주건축물,186.1,87.53,247.83,88.78,47.03,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.6,2,1,1990-03-24,1990-12-06,2018-07-06
1990203470374610713800000000,1132010700106910019,1132010700,서울특별시 도봉구 창동,1,일반,691-19,13640,2,집합건축물,3,표제부,,,0,주건축물,186,82.26,246.78,88.45,44.22,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.6,2,1,1990-03-24,1990-12-03,2018-07-06
1990203469544610833700000000,1132010700106910020,1132010700,서울특별시 도봉구 창동,1,일반,691-20,13641,2,집합건축물,3,표제부,,,0,주건축물,216.7,85.14,327.6,113.38,39.29,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-03-15,1990-11-29,2018-07-06
1990203447044611024800000000,1132010700106910023,1132010700,서울특별시 도봉구 창동,1,일반,691-23,13642,2,집합건축물,3,표제부,,,0,주건축물,96.8,44.55,133.65,92.05,46.02,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.6,2,1,1990-04-09,1990-12-06,2018-07-06
1993203428514610705500000000,1132010700106910024,1132010700,서울특별시 도봉구 창동,1,일반,691-24,13643,2,집합건축물,3,표제부,,,0,주건축물,228.1,130.07,596.47,211.05,57.02,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.2,4,1,1993-01-05,1993-11-30,2018-07-06
2002203423664609989600000000,1132010700106940001,1132010700,서울특별시 도봉구 창동,1,일반,694-1,12514,1,일반건축물,2,일반건축물대방,,,0,주건축물,165,62.72,62.72,38.01,38.01,32,경량철골구조,04000,제2종근린생활시설,04006,수리점,2,상업용,4.1,1,0,2002-10-23,2002-12-05,2018-07-06
1994203420054609862500000000,1132010700106940002,1132010700,서울특별시 도봉구 창동,1,일반,694-2,12515,1,일반건축물,2,일반건축물대방,,,0,주건축물,364.6,164.72,177.32,45.18,45.18,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.3,1,0,1992-11-13,1994-04-25,2018-07-06
2002203358714609639500000000,1132010700106940010,1132010700,서울특별시 도봉구 창동,1,일반,694-10,12516,1,일반건축물,2,일반건축물대방,창동고등학교,,0,주건축물,16345.2,5142.55,15870.62,93.6,31.46,21,철근콘크리트구조,10000,교육연구시설,10101,초등학교,6,문교사회용,20,5,1,,2002-01-24,2018-07-06
2003203363154611446800000000,1132010700106980001,1132010700,서울특별시 도봉구 창동,1,일반,698-1,13644,2,집합건축물,3,표제부,,선덕(바)그랑빌,0,주건축물,195,116.95,445.77,228.6,59.97,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.6,5,0,2002-04-02,2003-01-08,2018-07-06
2002203394724611302700000000,1132010700106980009,1132010700,서울특별시 도봉구 창동,1,일반,698-9,13645,2,집합건축물,3,표제부,,선덕(다)그랑빌,0,주건축물,236,141.34,545.92,231.32,59.89,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.75,5,0,2002-04-02,2002-11-01,2018-07-06
2002203375434611383400000000,1132010700106980010,1132010700,서울특별시 도봉구 창동,1,일반,698-10,13646,2,집합건축물,3,표제부,,선덕(마)그랑빌,0,주건축물,308,161.87,615.84,199.95,52.56,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.4,5,0,2002-04-02,2002-12-13,2018-07-06
1991203329384611610800000000,1132010700107000001,1132010700,서울특별시 도봉구 창동,1,일반,700-1,13648,2,집합건축물,3,표제부,,,0,주건축물,165,81.65,244.95,98.97,49.48,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.8,2,1,1990-07-04,1991-01-17,2018-07-06
1996203357874611236200000000,1132010700107000006,1132010700,서울특별시 도봉구 창동,1,일반,700-6,13649,2,집합건축물,3,표제부,,,0,주건축물,267.8,145.32,649.89,191.51,54.26,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.2,4,1,1996-03-21,1996-11-05,2018-07-06
1993203387224610675500000000,1132010700107000007,1132010700,서울특별시 도봉구 창동,1,일반,700-7,12517,1,일반건축물,2,일반건축물대방,도봉구 마을사회적경제 지원센터,,0,주건축물,658,306.33,880.29,93.02,46.55,21,철근콘크리트구조,03000,제1종근린생활시설,03101,동사무소,2,상업용,12.83,3,1,,1993-08-26,2018-07-06
1996203369594610500200000000,1132010700107000008,1132010700,서울특별시 도봉구 창동,1,일반,700-8,12518,2,집합건축물,3,표제부,우진빌딩,,0,주건축물,723,429.125,2889.91,266.69,59.35,31,일반철골구조,14000,업무시설,11201,노인복지시설,6,문교사회용,24.7,6,1,1993-08-20,1996-09-09,2018-07-06
2004203352124610463700000000,1132010700107000009,1132010700,서울특별시 도봉구 창동,1,일반,700-9,12519,1,일반건축물,2,일반건축물대방,창동점포주택,,0,주건축물,622.1,338.22,587.14,94.38,54.37,31,일반철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,10.65,3,0,2003-12-08,2004-04-16,2018-07-06
2003203327724610449300000000,1132010700107000010,1132010700,서울특별시 도봉구 창동,1,일반,700-10,12520,1,일반건축물,2,일반건축물대방,,,0,주건축물,842,502.64,2093.16,177.43,59.7,21,철근콘크리트구조,07000,판매시설,07999,기타판매시설,2,상업용,14.94,3,1,2003-01-23,2003-10-31,2018-07-06
2000203373104610735900000000,1132010700107000012,1132010700,서울특별시 도봉구 창동,1,일반,700-12,12521,1,일반건축물,2,일반건축물대방,,,0,주건축물,212.21,107.55,486.47,170.26,50.68,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,0,4,1,1998-08-04,2000-05-19,2018-07-06
1991203362674610981700000000,1132010700107000013,1132010700,서울특별시 도봉구 창동,1,일반,700-13,13650,2,집합건축물,3,표제부,,,0,주건축물,0,0,990.24,0,0,21,철근콘크리트구조,02000,공동주택,02002,연립주택,1,주거용,0,3,1,1990-06-29,1991-04-03,2018-07-06
1993203312904610641400000000,1132010700107000019,1132010700,서울특별시 도봉구 창동,1,일반,700-19,13651,2,집합건축물,3,표제부,,,0,주건축물,207.3,97.86,449.9,172.13,47.2,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.7,4,1,1993-01-27,1993-08-05,2018-07-06
1994203306844610534700000000,1132010700107000020,1132010700,서울특별시 도봉구 창동,1,일반,700-20,12524,1,일반건축물,2,일반건축물대방,,,0,주건축물,105.1,63,177.18,108.63,59.94,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1994-03-14,1994-10-08,2018-07-06
2001203299014610358900000000,1132010700107000021,1132010700,서울특별시 도봉구 창동,1,일반,700-21,100190976,1,일반건축물,2,일반건축물대방,,,0,주건축물,211.3,115.45,227.75,107.785,54.638,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,8.2,2,0,2001-04-23,2001-08-17,2018-07-06
1972203269114611373000000000,1132010700107000024,1132010700,서울특별시 도봉구 창동,1,일반,700-24,12527,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.98,73.88,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1972-09-12,2018-07-06
1973203257924611133900000000,1132010700107000025,1132010700,서울특별시 도봉구 창동,1,일반,700-25,12528,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.78,74.52,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1973-07-13,2018-07-06
2003203210844610267200000000,1132010700107000027,1132010700,서울특별시 도봉구 창동,1,일반,700-27,12529,1,일반건축물,2,일반건축물대방,,,0,주건축물,103.5,52.65,99.81,96.43,50.87,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,10.2,2,0,2002-12-20,2003-01-28,2018-07-06
1999203192374610328200000000,1132010700107000028,1132010700,서울특별시 도봉구 창동,1,일반,700-28,12530,1,일반건축물,2,일반건축물대방,,,0,주건축물,817.5,345.31,809.65,88.6,42.24,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,13.1,3,1,1998-11-10,1999-06-01,2018-07-06
2006203206384610693400000000,1132010700107000029,1132010700,서울특별시 도봉구 창동,1,일반,700-29,12531,1,일반건축물,2,일반건축물대방,VIPS 창동점,,0,주건축물,1113.72,556.29,1499.1,134.6,49.95,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,19.7,4,0,2005-09-02,2006-04-06,2018-07-06
