GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1983190987694399848000000000,1154510200110600002,1154510200,서울특별시 금천구 독산동,1,일반,1060-2,7253,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,82.44,247.32,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1983-07-19,1983-10-29,2018-07-06
2015190993574399994400000000,1154510200110600003,1154510200,서울특별시 금천구 독산동,1,일반,1060-3,100214537,1,일반건축물,2,일반건축물대방,,,0,주건축물,180.6,107.64,324.32,179.58,59.6,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.6,4,0,2015-03-27,2015-07-10,2018-07-06
1981191017474399833800000000,1154510200110600005,1154510200,서울특별시 금천구 독산동,1,일반,1060-5,1576,2,집합건축물,3,표제부,,A동,0,주건축물,0,221.16,532.24,0,0,11,벽돌구조,02000,공동주택,02002,연립주택,1,주거용,0,2,1,,1981-05-25,2018-07-06
1981191005834399923300000000,1154510200110600005,1154510200,서울특별시 금천구 독산동,1,일반,1060-5,1575,2,집합건축물,3,표제부,,B동,0,주건축물,0,114.38,271.4,0,0,11,벽돌구조,02000,공동주택,02002,연립주택,1,주거용,0,2,1,,1981-05-25,2018-07-06
1991190996354399747400000000,1154510200110600006,1154510200,서울특별시 금천구 독산동,1,일반,1060-6,6358,1,일반건축물,2,일반건축물대방,,,0,주건축물,143.4,69.8,199.8,92.88,48.67,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1991-02-07,1991-06-18,2018-07-06
1982190975864399671100000000,1154510200110600008,1154510200,서울특별시 금천구 독산동,1,일반,1060-8,10070,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.78,152.73,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1982-03-10,2018-07-06
1978190980944399542900000000,1154510200110600010,1154510200,서울특별시 금천구 독산동,1,일반,1060-10,16522,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.12,139.5,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1978-12-09,2018-07-06
1978191034854399871200000000,1154510200110600013,1154510200,서울특별시 금천구 독산동,1,일반,1060-13,16778,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72.4,151.08,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1978-02-23,2018-07-06
1980191036134399673100000000,1154510200110600018,1154510200,서울특별시 금천구 독산동,1,일반,1060-18,5132,1,일반건축물,2,일반건축물대방,신일교회,나,0,주건축물,0,203.14,498.68,0,0,21,철근콘크리트구조,06000,종교시설,06101,교회,6,문교사회용,7,2,1,,1980-08-20,2018-07-06
1988191015674399550800000000,1154510200110600018,1154510200,서울특별시 금천구 독산동,1,일반,1060-18,4320,1,일반건축물,2,일반건축물대방,신일교회,가,0,주건축물,0,819,2498.21,0,0,21,철근콘크리트구조,06000,종교시설,06101,교회,6,문교사회용,16.3,5,1,1986-05-10,1988-03-03,2018-07-06
1980190987074399387900000000,1154510200110600022,1154510200,서울특별시 금천구 독산동,1,일반,1060-22,6656,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.12,142.8,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1980-07-24,2018-07-06
2016190991664399275300000000,1154510200110600025,1154510200,서울특별시 금천구 독산동,1,일반,1060-25,100222539,1,일반건축물,2,일반건축물대방,,,0,주건축물,133.6,79.98,259.68,194.37,59.87,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,11.7,4,0,2016-07-29,2016-12-19,2018-07-06
1983190975624399794500000000,1154510200110600026,1154510200,서울특별시 금천구 독산동,1,일반,1060-26,13521,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,93.02,279.06,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1983-07-15,1983-09-17,2018-07-06
1983190980214399941100000000,1154510200110600027,1154510200,서울특별시 금천구 독산동,1,일반,1060-27,7815,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,82.47,247.41,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1983-07-06,1983-10-18,2018-07-06
1984191004934400098200000000,1154510200110600031,1154510200,서울특별시 금천구 독산동,1,일반,1060-31,12940,1,일반건축물,2,일반건축물대방,,,0,주건축물,188.3,94.12,400.51,149.95,49.98,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1984-03-20,1984-06-21,2018-07-06
2001190995764399206600000000,1154510200110600032,1154510200,서울특별시 금천구 독산동,1,일반,1060-32,15267,1,일반건축물,2,일반건축물대방,,,0,주건축물,133.7,77.81,283.29,211.88,58.2,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,10.5,4,0,2001-04-12,2001-08-21,2018-07-06
1988191120914401037300000000,1154510200110610000,1154510200,서울특별시 금천구 독산동,1,일반,1061,14189,1,일반건축물,2,일반건축물대방,,,0,주건축물,170.1,83.79,426.54,193.36,49.25,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,12.1,5,1,1988-05-17,1988-11-30,2018-07-06
1986191129414400923300000000,1154510200110610001,1154510200,서울특별시 금천구 독산동,1,일반,1061-1,6922,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,71.54,227.8,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1986-04-17,1986-06-09,2018-07-06
1979191135874400808800000000,1154510200110610002,1154510200,서울특별시 금천구 독산동,1,일반,1061-2,3867,1,일반건축물,2,일반건축물대방,,,0,주건축물,251.2,110.74,316.36,88.17,44.08,11,벽돌구조,04000,제2종근린생활시설,04005,제조업소,2,상업용,0,2,1,,1979-12-08,2018-07-06
2016191114904400898300000000,1154510200110610003,1154510200,서울특별시 금천구 독산동,1,일반,1061-3,100218797,2,집합건축물,3,표제부,투팰리스,,0,주건축물,299.2,179.17,597.57,199.72,59.88,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,15.6,5,0,2015-09-01,2016-07-11,2018-07-06
2012191104084400812000000000,1154510200110610006,1154510200,서울특별시 금천구 독산동,1,일반,1061-6,100200810,2,집합건축물,3,표제부,,,0,주건축물,303.1,180.88,568.56,187.58,59.67,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.4,5,0,2012-06-07,2012-12-26,2018-07-06
1989191123094400693200000000,1154510200110610008,1154510200,서울특별시 금천구 독산동,1,일반,1061-8,5177,1,일반건축물,2,일반건축물대방,,,0,주건축물,194.7,95.94,287.82,98.55,49.27,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.7,2,1,1989-05-13,1989-08-18,2018-07-06
1988191110154400568900000000,1154510200110610009,1154510200,서울특별시 금천구 독산동,1,일반,1061-9,12403,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.96,212.88,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1988-02-02,1988-05-14,2018-07-06
1988191101634400699100000000,1154510200110610010,1154510200,서울특별시 금천구 독산동,1,일반,1061-10,3799,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.04,204.12,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1988-04-21,1988-09-12,2018-07-06
2013191092594400793100000000,1154510200110610011,1154510200,서울특별시 금천구 독산동,1,일반,1061-11,100201061,1,일반건축물,2,일반건축물대방,,,0,주건축물,153,91.25,291.4,190.46,59.64,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.6,4,0,2012-08-13,2013-01-30,2018-07-06
2012191080794400716000000000,1154510200110610013,1154510200,서울특별시 금천구 독산동,1,일반,1061-13,100200020,1,일반건축물,2,일반건축물대방,,,0,주건축물,150,89.7,269.46,179.64,59.8,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,2012-06-07,2012-10-22,2018-07-06
2015191093874400565800000000,1154510200110610014,1154510200,서울특별시 금천구 독산동,1,일반,1061-14,100214798,2,집합건축물,3,표제부,휴먼팰리스,,0,주건축물,290.7,174.15,550.01,189.2,59.91,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,15.3,5,0,2014-12-30,2015-09-03,2018-07-06
1986191107034400472700000000,1154510200110610016,1154510200,서울특별시 금천구 독산동,1,일반,1061-16,17306,1,일반건축물,2,일반건축물대방,,,0,주건축물,133.5,65.34,196.02,97.89,48.94,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.3,2,1,1986-03-21,1986-06-03,2018-07-06
1977191097404400332900000000,1154510200110610018,1154510200,서울특별시 금천구 독산동,1,일반,1061-18,14285,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.65,140.76,0,0,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,1,,1977-08-09,2018-07-06
1990191086744400426400000000,1154510200110610019,1154510200,서울특별시 금천구 독산동,1,일반,1061-19,8029,1,일반건축물,2,일반건축물대방,,,0,주건축물,157.9,78.87,236.61,99.08,49.09,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1990-01-09,1990-05-29,2018-07-06
1990191082794400523900000000,1154510200110610020,1154510200,서울특별시 금천구 독산동,1,일반,1061-20,6546,1,일반건축물,2,일반건축물대방,,,0,주건축물,129.3,64.36,193.08,99.55,49.77,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1990-03-30,1990-09-20,2018-07-06
1998191078174400604000000000,1154510200110610021,1154510200,서울특별시 금천구 독산동,1,일반,1061-21,15179,1,일반건축물,2,일반건축물대방,독산동다가구주택,,0,주건축물,115.7,69.03,222.61,136.55,59.66,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.35,3,1,1997-11-28,1998-03-27,2018-07-06
2013191070124400663200000000,1154510200110610022,1154510200,서울특별시 금천구 독산동,1,일반,1061-22,100201060,1,일반건축물,2,일반건축물대방,주영주택,,0,주건축물,112.8,67.62,224.76,199.26,59.95,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.1,4,0,2012-07-18,2013-01-31,2018-07-06
1994191058284400568900000000,1154510200110610024,1154510200,서울특별시 금천구 독산동,1,일반,1061-24,13849,1,일반건축물,2,일반건축물대방,,,0,주건축물,115.3,69.15,197.67,171.44,59.97,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.6,3,0,1993-06-30,1994-04-26,2018-07-06
1991191064664400494700000000,1154510200110610025,1154510200,서울특별시 금천구 독산동,1,일반,1061-25,5959,1,일반건축물,2,일반건축물대방,,,0,주건축물,111.9,55.78,167.34,99.61,49.84,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1990-03-30,1991-01-19,2018-07-06
1991191070554400427200000000,1154510200110610026,1154510200,서울특별시 금천구 독산동,1,일반,1061-26,12893,1,일반건축물,2,일반건축물대방,,,0,주건축물,132.7,66.18,198.54,99.74,49.87,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,2,1,1990-03-30,1991-12-16,2018-07-06
1989191077384400347000000000,1154510200110610027,1154510200,서울특별시 금천구 독산동,1,일반,1061-27,7907,1,일반건축물,2,일반건축물대방,,,0,주건축물,151.3,75.62,226.86,99.96,49.98,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.95,2,1,1989-04-29,1989-11-10,2018-07-06
1977191087584400291300000000,1154510200110610028,1154510200,서울특별시 금천구 독산동,1,일반,1061-28,16921,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,86.64,99.24,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,1,1,,1977-06-24,2018-07-06
1985191079524400146900000000,1154510200110610030,1154510200,서울특별시 금천구 독산동,1,일반,1061-30,13293,1,일반건축물,2,일반건축물대방,,,0,주건축물,146.6,73.28,266.34,149.96,49.98,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.3,3,1,1984-06-15,1985-01-18,2018-07-06
1977191066724400266600000000,1154510200110610031,1154510200,서울특별시 금천구 독산동,1,일반,1061-31,12619,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,73.06,82.05,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,1,1,,1977-06-11,2018-07-06
1993191059954400365600000000,1154510200110610032,1154510200,서울특별시 금천구 독산동,1,일반,1061-32,13583,1,일반건축물,2,일반건축물대방,,,0,주건축물,181.1,108.36,277.2,101.84,59.83,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1992-04-28,1993-06-02,2018-07-06
1984191050894400491800000000,1154510200110610033,1154510200,서울특별시 금천구 독산동,1,일반,1061-33,14117,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.91,190.17,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1984-05-02,1984-07-31,2018-07-06
1997191042804400380400000000,1154510200110610035,1154510200,서울특별시 금천구 독산동,1,일반,1061-35,11046,2,집합건축물,3,표제부,파크빌,파크빌,0,주건축물,170,101.13,391.2,174.55,59.49,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.4,3,1,1996-07-26,1997-11-29,2018-07-06
1997191034904400322500000000,1154510200110610036,1154510200,서울특별시 금천구 독산동,1,일반,1061-36,13822,1,일반건축물,2,일반건축물대방,,,0,주건축물,163,97.65,365.16,224.02,59.91,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.65,4,0,1996-09-24,1997-09-11,2018-07-06
1977191025894400299700000000,1154510200110610037,1154510200,서울특별시 금천구 독산동,1,일반,1061-37,14313,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.09,145.13,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1977-12-09,2018-07-06
1995191016184400219300000000,1154510200110610038,1154510200,서울특별시 금천구 독산동,1,일반,1061-38,8946,1,일반건축물,2,일반건축물대방,,,0,주건축물,133.8,79.52,299.58,178.3,59.43,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.4,3,1,1995-01-28,1995-06-29,2018-07-06
1977191028064400193200000000,1154510200110610039,1154510200,서울특별시 금천구 독산동,1,일반,1061-39,10303,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,84,97.65,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,1,1,,1977-05-24,2018-07-06
1990191032554400102200000000,1154510200110610040,1154510200,서울특별시 금천구 독산동,1,일반,1061-40,13224,1,일반건축물,2,일반건축물대방,,,0,주건축물,139.1,69.32,210.96,99.38,49.83,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.7,2,1,1990-02-21,1990-06-04,2018-07-06
1987191040494400197000000000,1154510200110610041,1154510200,서울특별시 금천구 독산동,1,일반,1061-41,4460,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,64.05,192.15,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1987-06-19,1987-08-22,2018-07-06
1987191050194400271900000000,1154510200110610042,1154510200,서울특별시 금천구 독산동,1,일반,1061-42,8392,1,일반건축물,2,일반건축물대방,,,0,주건축물,160.2,73.31,216.93,90.27,45.76,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.6,2,1,1987-06-19,1987-08-25,2018-07-06
1988191045404399984400000000,1154510200110610045,1154510200,서울특별시 금천구 독산동,1,일반,1061-45,12291,1,일반건축물,2,일반건축물대방,,,0,주건축물,266.9,156.9,534.9,151.26,58.79,11,벽돌구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,3,1,1988-06-02,1988-12-01,2018-07-06
1972191064864399967200000000,1154510200110610048,1154510200,서울특별시 금천구 독산동,1,일반,1061-48,14014,1,일반건축물,2,일반건축물대방,,,0,주건축물,379.9,238.63,638.96,168.19,62.81,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,9.7,3,0,1988-01-14,1972-04-30,2018-07-06
1988191115584400621800000000,1154510200110610049,1154510200,서울특별시 금천구 독산동,1,일반,1061-49,8266,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.66,196.62,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1988-02-02,1988-05-14,2018-07-06
1988191056494400089900000000,1154510200110610050,1154510200,서울특별시 금천구 독산동,1,일반,1061-50,8046,1,일반건축물,2,일반건축물대방,,,0,주건축물,163.8,81.39,244.17,99.38,49.69,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.75,2,1,1988-05-10,1988-08-30,2018-07-06
1988191062274400168800000000,1154510200110610051,1154510200,서울특별시 금천구 독산동,1,일반,1061-51,4468,1,일반건축물,2,일반건축물대방,,,0,주건축물,167.7,82.67,247.41,98.35,49.29,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.75,2,1,1988-05-10,1988-08-30,2018-07-06
